id,worker,answer
264,A2BIB960QFJWZD,1
264,A3VVBTVOIYLJVC,1
264,A1P02JFXRXG5V,1
264,A3Q1351EOKQ4DH,1
264,A382SL9ROIY1P6,1
264,AKEHW5BOBEBFS,1
264,A1WVLU0KTI9GYB,1
264,A25WL7E75KK134,1
264,A38EIJ4VOJH3YO,1
264,A2PEL01IY4YBLJ,0
264,AJMWTFJTL8RLM,1
264,APHOPRAFUG98Q,1
264,ANS32KK8E96UK,1
264,A2HVUJSA0VSK4D,0
264,A396BEA7NCTDEW,1
264,A1L09AVOUS47FK,1
269,A26UOQCTO9VDZO,0
269,AMKWR51EXOPA4,0
269,A1MYBMOZH043LK,1
269,AZ311BQ3SX1G0,1
269,A2BIB960QFJWZD,1
269,A3VVBTVOIYLJVC,1
269,A1P02JFXRXG5V,0
269,A3Q1351EOKQ4DH,1
269,A382SL9ROIY1P6,1
269,AKEHW5BOBEBFS,0
269,A1WVLU0KTI9GYB,1
269,A25WL7E75KK134,0
269,A38EIJ4VOJH3YO,1
269,A2PEL01IY4YBLJ,1
269,AJMWTFJTL8RLM,1
269,APHOPRAFUG98Q,1
269,ANS32KK8E96UK,1
269,A2HVUJSA0VSK4D,1
269,A396BEA7NCTDEW,1
269,A1L09AVOUS47FK,1
268,A26UOQCTO9VDZO,1
268,AMKWR51EXOPA4,0
268,A1MYBMOZH043LK,0
268,AZ311BQ3SX1G0,1
268,A2BIB960QFJWZD,0
268,A3VVBTVOIYLJVC,0
268,A1P02JFXRXG5V,1
268,A3Q1351EOKQ4DH,0
268,A382SL9ROIY1P6,1
268,AKEHW5BOBEBFS,1
268,A1WVLU0KTI9GYB,0
268,A25WL7E75KK134,1
268,A38EIJ4VOJH3YO,0
268,A2PEL01IY4YBLJ,0
268,AJMWTFJTL8RLM,0
268,APHOPRAFUG98Q,0
268,ANS32KK8E96UK,0
268,A2HVUJSA0VSK4D,0
268,A396BEA7NCTDEW,0
268,A1L09AVOUS47FK,0
701,A26UOQCTO9VDZO,0
701,A25WL7E75KK134,0
701,AMKWR51EXOPA4,1
701,AZ311BQ3SX1G0,1
701,A2BIB960QFJWZD,0
701,A3KWQVFAS7MXE0,0
701,A1SRI5PDX6WB9B,0
701,A2DIM099APN6L7,0
701,AKEHW5BOBEBFS,0
701,A2ZPPP0XVV8C0W,0
701,A1RFFFC4YSNLX9,0
701,A2PEL01IY4YBLJ,1
701,AJMWTFJTL8RLM,0
701,A3Q1351EOKQ4DH,1
701,A3PHU29FNBH1NW,0
701,A38EIJ4VOJH3YO,1
701,A2J74WQXWG5M9W,0
701,A11UXN488YXXO,0
701,A2HVUJSA0VSK4D,1
701,A3VVBTVOIYLJVC,0
59,A26UOQCTO9VDZO,1
59,A3EUG69TEKHXRU,1
59,AMKWR51EXOPA4,1
59,A11MPIAKPRMF9T,1
59,AZ311BQ3SX1G0,1
59,A25WL7E75KK134,1
59,A3VVBTVOIYLJVC,1
59,A1P02JFXRXG5V,1
59,A2HR7ZIX42FEPG,1
59,A382SL9ROIY1P6,1
59,AKEHW5BOBEBFS,1
59,A3Q1351EOKQ4DH,1
59,A1WVLU0KTI9GYB,1
59,A38EIJ4VOJH3YO,1
59,A2PEL01IY4YBLJ,1
59,AJMWTFJTL8RLM,1
59,A1SRI5PDX6WB9B,1
59,A1TMIL6ZSR5EOO,1
59,A2GO4IMROKOO2Q,1
59,A396BEA7NCTDEW,1
58,A26UOQCTO9VDZO,1
58,A3EUG69TEKHXRU,0
58,AMKWR51EXOPA4,1
58,A11MPIAKPRMF9T,0
58,AZ311BQ3SX1G0,1
58,A25WL7E75KK134,1
58,A3VVBTVOIYLJVC,0
58,A1P02JFXRXG5V,1
58,A2HR7ZIX42FEPG,0
58,A382SL9ROIY1P6,1
58,AKEHW5BOBEBFS,0
58,A3Q1351EOKQ4DH,0
58,A1WVLU0KTI9GYB,0
58,A38EIJ4VOJH3YO,0
58,A2PEL01IY4YBLJ,1
58,AJMWTFJTL8RLM,0
58,A1SRI5PDX6WB9B,0
58,A1TMIL6ZSR5EOO,0
58,A2GO4IMROKOO2Q,0
58,A396BEA7NCTDEW,0
55,A26UOQCTO9VDZO,1
55,A3EUG69TEKHXRU,0
55,AMKWR51EXOPA4,0
55,A11MPIAKPRMF9T,0
55,AZ311BQ3SX1G0,1
55,A25WL7E75KK134,1
55,A3VVBTVOIYLJVC,0
55,A1P02JFXRXG5V,1
55,A2HR7ZIX42FEPG,0
55,A382SL9ROIY1P6,0
55,AKEHW5BOBEBFS,1
55,A3Q1351EOKQ4DH,0
55,A1WVLU0KTI9GYB,0
55,A38EIJ4VOJH3YO,0
55,A2PEL01IY4YBLJ,1
55,AJMWTFJTL8RLM,0
55,A1SRI5PDX6WB9B,0
55,A1TMIL6ZSR5EOO,0
55,A2GO4IMROKOO2Q,0
55,A396BEA7NCTDEW,0
54,A26UOQCTO9VDZO,1
54,A3EUG69TEKHXRU,0
54,AMKWR51EXOPA4,1
54,A11MPIAKPRMF9T,0
54,AZ311BQ3SX1G0,1
54,A25WL7E75KK134,1
54,A3VVBTVOIYLJVC,0
54,A1P02JFXRXG5V,1
54,A2HR7ZIX42FEPG,0
54,A382SL9ROIY1P6,0
54,AKEHW5BOBEBFS,0
54,A3Q1351EOKQ4DH,0
54,A1WVLU0KTI9GYB,0
54,A38EIJ4VOJH3YO,0
54,A2PEL01IY4YBLJ,1
54,AJMWTFJTL8RLM,0
54,A1SRI5PDX6WB9B,0
54,A1TMIL6ZSR5EOO,0
54,A2GO4IMROKOO2Q,0
54,A396BEA7NCTDEW,0
57,A26UOQCTO9VDZO,0
57,A3EUG69TEKHXRU,0
57,AMKWR51EXOPA4,1
57,A11MPIAKPRMF9T,0
57,AZ311BQ3SX1G0,1
57,A25WL7E75KK134,0
57,A3VVBTVOIYLJVC,0
57,A1P02JFXRXG5V,1
57,A2HR7ZIX42FEPG,0
57,A382SL9ROIY1P6,1
57,AKEHW5BOBEBFS,1
57,A3Q1351EOKQ4DH,0
57,A1WVLU0KTI9GYB,0
57,A38EIJ4VOJH3YO,0
57,A2PEL01IY4YBLJ,0
57,AJMWTFJTL8RLM,0
57,A1SRI5PDX6WB9B,0
57,A1TMIL6ZSR5EOO,0
57,A2GO4IMROKOO2Q,0
57,A396BEA7NCTDEW,0
56,A26UOQCTO9VDZO,1
56,A3EUG69TEKHXRU,0
56,AMKWR51EXOPA4,1
56,A11MPIAKPRMF9T,0
56,AZ311BQ3SX1G0,1
56,A25WL7E75KK134,0
56,A3VVBTVOIYLJVC,0
56,A1P02JFXRXG5V,1
56,A2HR7ZIX42FEPG,0
56,A382SL9ROIY1P6,1
56,AKEHW5BOBEBFS,0
56,A3Q1351EOKQ4DH,0
56,A1WVLU0KTI9GYB,0
56,A38EIJ4VOJH3YO,0
56,A2PEL01IY4YBLJ,0
56,AJMWTFJTL8RLM,0
56,A1SRI5PDX6WB9B,0
56,A1TMIL6ZSR5EOO,0
56,A2GO4IMROKOO2Q,0
56,A396BEA7NCTDEW,0
51,A26UOQCTO9VDZO,0
51,A3EUG69TEKHXRU,0
51,AMKWR51EXOPA4,0
51,A11MPIAKPRMF9T,0
51,AZ311BQ3SX1G0,1
51,A25WL7E75KK134,1
51,A3VVBTVOIYLJVC,0
51,A1P02JFXRXG5V,1
51,A2HR7ZIX42FEPG,0
51,A382SL9ROIY1P6,1
51,AKEHW5BOBEBFS,1
51,A3Q1351EOKQ4DH,0
51,A1WVLU0KTI9GYB,0
51,A38EIJ4VOJH3YO,0
51,A2PEL01IY4YBLJ,1
51,AJMWTFJTL8RLM,0
51,A1SRI5PDX6WB9B,0
51,A1TMIL6ZSR5EOO,0
51,A2GO4IMROKOO2Q,0
51,A396BEA7NCTDEW,0
50,A26UOQCTO9VDZO,1
50,A3EUG69TEKHXRU,0
50,AMKWR51EXOPA4,1
50,A11MPIAKPRMF9T,0
50,AZ311BQ3SX1G0,1
50,A25WL7E75KK134,0
50,A3VVBTVOIYLJVC,0
50,A1P02JFXRXG5V,1
50,A2HR7ZIX42FEPG,0
50,A382SL9ROIY1P6,1
50,AKEHW5BOBEBFS,0
50,A3Q1351EOKQ4DH,0
50,A1WVLU0KTI9GYB,0
50,A38EIJ4VOJH3YO,0
50,A2PEL01IY4YBLJ,0
50,AJMWTFJTL8RLM,0
50,A1SRI5PDX6WB9B,0
50,A1TMIL6ZSR5EOO,0
50,A2GO4IMROKOO2Q,0
50,A396BEA7NCTDEW,0
53,A26UOQCTO9VDZO,0
53,A3EUG69TEKHXRU,1
53,AMKWR51EXOPA4,1
53,A11MPIAKPRMF9T,1
53,AZ311BQ3SX1G0,1
53,A25WL7E75KK134,0
53,A3VVBTVOIYLJVC,1
53,A1P02JFXRXG5V,1
53,A2HR7ZIX42FEPG,1
53,A382SL9ROIY1P6,1
53,AKEHW5BOBEBFS,1
53,A3Q1351EOKQ4DH,1
53,A1WVLU0KTI9GYB,1
53,A38EIJ4VOJH3YO,1
53,A2PEL01IY4YBLJ,1
53,AJMWTFJTL8RLM,0
53,A1SRI5PDX6WB9B,1
53,A1TMIL6ZSR5EOO,1
53,A2GO4IMROKOO2Q,1
53,A396BEA7NCTDEW,1
52,A26UOQCTO9VDZO,1
52,A3EUG69TEKHXRU,0
52,AMKWR51EXOPA4,1
52,A11MPIAKPRMF9T,0
52,AZ311BQ3SX1G0,1
52,A25WL7E75KK134,1
52,A3VVBTVOIYLJVC,0
52,A1P02JFXRXG5V,1
52,A2HR7ZIX42FEPG,0
52,A382SL9ROIY1P6,0
52,AKEHW5BOBEBFS,0
52,A3Q1351EOKQ4DH,0
52,A1WVLU0KTI9GYB,0
52,A38EIJ4VOJH3YO,1
52,A2PEL01IY4YBLJ,1
52,AJMWTFJTL8RLM,0
52,A1SRI5PDX6WB9B,0
52,A1TMIL6ZSR5EOO,0
52,A2GO4IMROKOO2Q,0
52,A396BEA7NCTDEW,0
537,A2FCCX7X5TVB9C,1
537,A26UOQCTO9VDZO,0
537,AMKWR51EXOPA4,0
537,A1MYBMOZH043LK,1
537,AZ311BQ3SX1G0,1
537,A2BIB960QFJWZD,1
537,A3KWQVFAS7MXE0,0
537,A1SRI5PDX6WB9B,1
537,A1FWIP27M5BL8L,1
537,AKEHW5BOBEBFS,1
537,A11Z433NFKM28M,1
537,A2ZPPP0XVV8C0W,1
537,A29MM3QH9J9AI5,0
537,A2PEL01IY4YBLJ,1
537,A2DIM099APN6L7,1
537,A3Q1351EOKQ4DH,1
537,A3PHU29FNBH1NW,1
537,A3VVBTVOIYLJVC,0
537,A2J74WQXWG5M9W,1
537,A2HVUJSA0VSK4D,1
536,A2FCCX7X5TVB9C,0
536,A26UOQCTO9VDZO,0
536,AMKWR51EXOPA4,0
536,A1MYBMOZH043LK,0
536,AZ311BQ3SX1G0,1
536,A2BIB960QFJWZD,1
536,A3KWQVFAS7MXE0,1
536,A1SRI5PDX6WB9B,0
536,A1FWIP27M5BL8L,0
536,AKEHW5BOBEBFS,0
536,A11Z433NFKM28M,0
536,A2ZPPP0XVV8C0W,0
536,A29MM3QH9J9AI5,0
536,A2PEL01IY4YBLJ,0
536,A2DIM099APN6L7,1
536,A3Q1351EOKQ4DH,0
536,A3PHU29FNBH1NW,0
536,A3VVBTVOIYLJVC,0
536,A2J74WQXWG5M9W,0
536,A2HVUJSA0VSK4D,0
535,A2FCCX7X5TVB9C,0
535,A26UOQCTO9VDZO,1
535,AMKWR51EXOPA4,0
535,A1MYBMOZH043LK,0
535,AZ311BQ3SX1G0,1
535,A2BIB960QFJWZD,1
535,A3KWQVFAS7MXE0,0
535,A1SRI5PDX6WB9B,0
535,A1FWIP27M5BL8L,0
535,AKEHW5BOBEBFS,1
535,A11Z433NFKM28M,0
535,A2ZPPP0XVV8C0W,0
535,A29MM3QH9J9AI5,1
535,A2PEL01IY4YBLJ,1
535,A2DIM099APN6L7,1
535,A3Q1351EOKQ4DH,0
535,A3PHU29FNBH1NW,0
535,A3VVBTVOIYLJVC,0
535,A2J74WQXWG5M9W,0
535,A2HVUJSA0VSK4D,1
63,A26UOQCTO9VDZO,1
63,AMKWR51EXOPA4,1
63,AZ311BQ3SX1G0,1
63,A25WL7E75KK134,0
63,A1P02JFXRXG5V,0
63,A2HR7ZIX42FEPG,0
63,A382SL9ROIY1P6,0
63,AKEHW5BOBEBFS,1
63,A1KIBD7YIBPRED,0
63,A3Q1351EOKQ4DH,0
63,A1WVLU0KTI9GYB,0
63,A38EIJ4VOJH3YO,0
63,A2PEL01IY4YBLJ,1
63,AJMWTFJTL8RLM,0
63,A33JTNFF3S1HGM,0
63,A1SRI5PDX6WB9B,0
63,A3VVBTVOIYLJVC,0
63,ASXM3V38FLUB8,0
63,A2GO4IMROKOO2Q,0
63,A396BEA7NCTDEW,0
533,A2FCCX7X5TVB9C,1
533,A26UOQCTO9VDZO,1
533,AMKWR51EXOPA4,0
533,A1MYBMOZH043LK,1
533,AZ311BQ3SX1G0,1
533,A2BIB960QFJWZD,1
533,A3KWQVFAS7MXE0,0
533,A1SRI5PDX6WB9B,1
533,A1FWIP27M5BL8L,1
533,AKEHW5BOBEBFS,0
533,A11Z433NFKM28M,1
533,A2ZPPP0XVV8C0W,0
533,A29MM3QH9J9AI5,1
533,A2PEL01IY4YBLJ,0
533,A2DIM099APN6L7,1
533,A3Q1351EOKQ4DH,1
533,A3PHU29FNBH1NW,1
533,A3VVBTVOIYLJVC,1
533,A2J74WQXWG5M9W,1
533,A2HVUJSA0VSK4D,1
532,A2FCCX7X5TVB9C,1
532,A26UOQCTO9VDZO,1
532,AMKWR51EXOPA4,0
532,A1MYBMOZH043LK,0
532,AZ311BQ3SX1G0,1
532,A2BIB960QFJWZD,1
532,A3KWQVFAS7MXE0,0
532,A1SRI5PDX6WB9B,1
532,A1FWIP27M5BL8L,1
532,AKEHW5BOBEBFS,1
532,A11Z433NFKM28M,1
532,A2ZPPP0XVV8C0W,0
532,A29MM3QH9J9AI5,1
532,A2PEL01IY4YBLJ,1
532,A2DIM099APN6L7,1
532,A3Q1351EOKQ4DH,0
532,A3PHU29FNBH1NW,0
532,A3VVBTVOIYLJVC,0
532,A2J74WQXWG5M9W,1
532,A2HVUJSA0VSK4D,0
531,A2FCCX7X5TVB9C,1
531,A26UOQCTO9VDZO,0
531,AMKWR51EXOPA4,0
531,A1MYBMOZH043LK,1
531,AZ311BQ3SX1G0,1
531,A2BIB960QFJWZD,1
531,A3KWQVFAS7MXE0,0
531,A1SRI5PDX6WB9B,1
531,A1FWIP27M5BL8L,1
531,AKEHW5BOBEBFS,1
531,A11Z433NFKM28M,0
531,A2ZPPP0XVV8C0W,0
531,A29MM3QH9J9AI5,1
531,A2PEL01IY4YBLJ,1
531,A2DIM099APN6L7,0
531,A3Q1351EOKQ4DH,1
531,A3PHU29FNBH1NW,1
531,A3VVBTVOIYLJVC,0
531,A2J74WQXWG5M9W,1
531,A2HVUJSA0VSK4D,1
530,A2FCCX7X5TVB9C,1
530,A26UOQCTO9VDZO,0
530,AMKWR51EXOPA4,0
530,A1MYBMOZH043LK,1
530,AZ311BQ3SX1G0,1
530,A2BIB960QFJWZD,1
530,A3KWQVFAS7MXE0,0
530,A1SRI5PDX6WB9B,1
530,A1FWIP27M5BL8L,1
530,AKEHW5BOBEBFS,0
530,A11Z433NFKM28M,1
530,A2ZPPP0XVV8C0W,1
530,A29MM3QH9J9AI5,1
530,A2PEL01IY4YBLJ,1
530,A2DIM099APN6L7,1
530,A3Q1351EOKQ4DH,1
530,A3PHU29FNBH1NW,1
530,A3VVBTVOIYLJVC,1
530,A2J74WQXWG5M9W,1
530,A2HVUJSA0VSK4D,0
539,A2FCCX7X5TVB9C,0
539,A26UOQCTO9VDZO,1
539,AMKWR51EXOPA4,0
539,A1MYBMOZH043LK,0
539,AZ311BQ3SX1G0,1
539,A2BIB960QFJWZD,0
539,A3KWQVFAS7MXE0,1
539,A1SRI5PDX6WB9B,0
539,A1FWIP27M5BL8L,0
539,AKEHW5BOBEBFS,0
539,A11Z433NFKM28M,0
539,A2ZPPP0XVV8C0W,0
539,A29MM3QH9J9AI5,0
539,A2PEL01IY4YBLJ,0
539,A2DIM099APN6L7,1
539,A3Q1351EOKQ4DH,0
539,A3PHU29FNBH1NW,0
539,A3VVBTVOIYLJVC,0
539,A2J74WQXWG5M9W,0
539,A2HVUJSA0VSK4D,0
538,A2FCCX7X5TVB9C,0
538,A26UOQCTO9VDZO,0
538,AMKWR51EXOPA4,0
538,A1MYBMOZH043LK,0
538,AZ311BQ3SX1G0,1
538,A2BIB960QFJWZD,1
538,A3KWQVFAS7MXE0,0
538,A1SRI5PDX6WB9B,0
538,A1FWIP27M5BL8L,0
538,AKEHW5BOBEBFS,0
538,A11Z433NFKM28M,0
538,A2ZPPP0XVV8C0W,0
538,A29MM3QH9J9AI5,0
538,A2PEL01IY4YBLJ,1
538,A2DIM099APN6L7,0
538,A3Q1351EOKQ4DH,0
538,A3PHU29FNBH1NW,0
538,A3VVBTVOIYLJVC,0
538,A2J74WQXWG5M9W,0
538,A2HVUJSA0VSK4D,1
987,A3TBGB7VGRRYCT,0
987,A3PHU29FNBH1NW,1
987,AMKWR51EXOPA4,0
987,A1MYBMOZH043LK,1
987,AZ311BQ3SX1G0,1
987,A2BIB960QFJWZD,1
987,A3KWQVFAS7MXE0,0
987,A1SRI5PDX6WB9B,1
987,A2WDPK69XZC9H,1
987,A382SL9ROIY1P6,1
987,AKEHW5BOBEBFS,1
987,A2ZPPP0XVV8C0W,0
987,A25WL7E75KK134,0
987,A2PEL01IY4YBLJ,0
987,A2MH3BPMSRX0C6,0
987,A3Q1351EOKQ4DH,1
987,AGV5848LC2IXX,1
987,A2J74WQXWG5M9W,1
987,A2HVUJSA0VSK4D,0
987,A33JTNFF3S1HGM,0
775,A3TBGB7VGRRYCT,0
775,A26UOQCTO9VDZO,0
775,AMKWR51EXOPA4,0
775,AZ311BQ3SX1G0,1
775,A2BIB960QFJWZD,1
775,A3KWQVFAS7MXE0,0
775,A1SRI5PDX6WB9B,0
775,A2H8UCYS4VV138,0
775,A881B8OX0B3BU,0
775,AKEHW5BOBEBFS,1
775,A2ZPPP0XVV8C0W,0
775,A25WL7E75KK134,1
775,A2PEL01IY4YBLJ,1
775,AJMWTFJTL8RLM,0
775,A33JTNFF3S1HGM,0
775,A3Q1351EOKQ4DH,0
775,A3PHU29FNBH1NW,0
775,A38EIJ4VOJH3YO,1
775,A2J74WQXWG5M9W,0
775,A2HVUJSA0VSK4D,0
988,A3TBGB7VGRRYCT,1
988,A3PHU29FNBH1NW,1
988,AMKWR51EXOPA4,0
988,A1MYBMOZH043LK,1
988,AZ311BQ3SX1G0,1
988,A2BIB960QFJWZD,1
988,A3KWQVFAS7MXE0,0
988,A1SRI5PDX6WB9B,1
988,A2WDPK69XZC9H,1
988,A382SL9ROIY1P6,0
988,AKEHW5BOBEBFS,1
988,A2ZPPP0XVV8C0W,0
988,A25WL7E75KK134,1
988,A2PEL01IY4YBLJ,1
988,A2MH3BPMSRX0C6,0
988,A3Q1351EOKQ4DH,1
988,AGV5848LC2IXX,1
988,A2J74WQXWG5M9W,1
988,A2HVUJSA0VSK4D,1
988,A33JTNFF3S1HGM,1
989,A3TBGB7VGRRYCT,0
989,A3PHU29FNBH1NW,0
989,AMKWR51EXOPA4,1
989,A1MYBMOZH043LK,0
989,AZ311BQ3SX1G0,1
989,A2BIB960QFJWZD,1
989,A3KWQVFAS7MXE0,0
989,A1SRI5PDX6WB9B,0
989,A2WDPK69XZC9H,0
989,A382SL9ROIY1P6,1
989,AKEHW5BOBEBFS,1
989,A2ZPPP0XVV8C0W,1
989,A25WL7E75KK134,1
989,A2PEL01IY4YBLJ,1
989,A2MH3BPMSRX0C6,0
989,A3Q1351EOKQ4DH,0
989,AGV5848LC2IXX,0
989,A2J74WQXWG5M9W,0
989,A2HVUJSA0VSK4D,1
989,A33JTNFF3S1HGM,0
774,A3TBGB7VGRRYCT,0
774,A26UOQCTO9VDZO,1
774,AMKWR51EXOPA4,0
774,AZ311BQ3SX1G0,1
774,A2BIB960QFJWZD,0
774,A3KWQVFAS7MXE0,1
774,A1SRI5PDX6WB9B,0
774,A2H8UCYS4VV138,0
774,A881B8OX0B3BU,0
774,AKEHW5BOBEBFS,0
774,A2ZPPP0XVV8C0W,0
774,A25WL7E75KK134,1
774,A2PEL01IY4YBLJ,1
774,AJMWTFJTL8RLM,0
774,A33JTNFF3S1HGM,0
774,A3Q1351EOKQ4DH,0
774,A3PHU29FNBH1NW,0
774,A38EIJ4VOJH3YO,0
774,A2J74WQXWG5M9W,0
774,A2HVUJSA0VSK4D,1
982,A3TBGB7VGRRYCT,0
982,A3PHU29FNBH1NW,0
982,AMKWR51EXOPA4,1
982,A1MYBMOZH043LK,0
982,AZ311BQ3SX1G0,1
982,A2BIB960QFJWZD,0
982,A3KWQVFAS7MXE0,1
982,A1SRI5PDX6WB9B,0
982,A2WDPK69XZC9H,0
982,A382SL9ROIY1P6,1
982,AKEHW5BOBEBFS,1
982,A2ZPPP0XVV8C0W,0
982,A25WL7E75KK134,1
982,A2PEL01IY4YBLJ,1
982,A2MH3BPMSRX0C6,1
982,A3Q1351EOKQ4DH,0
982,AGV5848LC2IXX,0
982,A2J74WQXWG5M9W,0
982,A2HVUJSA0VSK4D,1
982,A33JTNFF3S1HGM,0
983,A3TBGB7VGRRYCT,0
983,A3PHU29FNBH1NW,0
983,AMKWR51EXOPA4,0
983,A1MYBMOZH043LK,0
983,AZ311BQ3SX1G0,1
983,A2BIB960QFJWZD,1
983,A3KWQVFAS7MXE0,0
983,A1SRI5PDX6WB9B,0
983,A2WDPK69XZC9H,0
983,A382SL9ROIY1P6,0
983,AKEHW5BOBEBFS,1
983,A2ZPPP0XVV8C0W,0
983,A25WL7E75KK134,1
983,A2PEL01IY4YBLJ,1
983,A2MH3BPMSRX0C6,1
983,A3Q1351EOKQ4DH,0
983,AGV5848LC2IXX,1
983,A2J74WQXWG5M9W,0
983,A2HVUJSA0VSK4D,1
983,A33JTNFF3S1HGM,0
980,A3TBGB7VGRRYCT,1
980,A3PHU29FNBH1NW,0
980,AMKWR51EXOPA4,0
980,A1MYBMOZH043LK,1
980,AZ311BQ3SX1G0,1
980,A2BIB960QFJWZD,1
980,A3KWQVFAS7MXE0,0
980,A1SRI5PDX6WB9B,0
980,A2WDPK69XZC9H,0
980,A382SL9ROIY1P6,1
980,AKEHW5BOBEBFS,1
980,A2ZPPP0XVV8C0W,0
980,A25WL7E75KK134,1
980,A2PEL01IY4YBLJ,1
980,A2MH3BPMSRX0C6,0
980,A3Q1351EOKQ4DH,0
980,AGV5848LC2IXX,0
980,A2J74WQXWG5M9W,1
980,A2HVUJSA0VSK4D,1
980,A33JTNFF3S1HGM,0
981,A3TBGB7VGRRYCT,0
981,A3PHU29FNBH1NW,0
981,AMKWR51EXOPA4,1
981,A1MYBMOZH043LK,0
981,AZ311BQ3SX1G0,1
981,A2BIB960QFJWZD,1
981,A3KWQVFAS7MXE0,0
981,A1SRI5PDX6WB9B,0
981,A2WDPK69XZC9H,0
981,A382SL9ROIY1P6,0
981,AKEHW5BOBEBFS,1
981,A2ZPPP0XVV8C0W,0
981,A25WL7E75KK134,1
981,A2PEL01IY4YBLJ,1
981,A2MH3BPMSRX0C6,0
981,A3Q1351EOKQ4DH,0
981,AGV5848LC2IXX,0
981,A2J74WQXWG5M9W,0
981,A2HVUJSA0VSK4D,0
981,A33JTNFF3S1HGM,0
986,A3TBGB7VGRRYCT,0
986,A3PHU29FNBH1NW,0
986,AMKWR51EXOPA4,1
986,A1MYBMOZH043LK,0
986,AZ311BQ3SX1G0,1
986,A2BIB960QFJWZD,0
986,A3KWQVFAS7MXE0,1
986,A1SRI5PDX6WB9B,0
986,A2WDPK69XZC9H,0
986,A382SL9ROIY1P6,1
986,AKEHW5BOBEBFS,1
986,A2ZPPP0XVV8C0W,0
986,A25WL7E75KK134,0
986,A2PEL01IY4YBLJ,1
986,A2MH3BPMSRX0C6,1
986,A3Q1351EOKQ4DH,0
986,AGV5848LC2IXX,0
986,A2J74WQXWG5M9W,0
986,A2HVUJSA0VSK4D,1
986,A33JTNFF3S1HGM,0
777,A3TBGB7VGRRYCT,0
777,A26UOQCTO9VDZO,1
777,AMKWR51EXOPA4,0
777,AZ311BQ3SX1G0,1
777,A2BIB960QFJWZD,0
777,A3KWQVFAS7MXE0,0
777,A1SRI5PDX6WB9B,0
777,A2H8UCYS4VV138,0
777,A881B8OX0B3BU,0
777,AKEHW5BOBEBFS,1
777,A2ZPPP0XVV8C0W,0
777,A25WL7E75KK134,1
777,A2PEL01IY4YBLJ,1
777,AJMWTFJTL8RLM,0
777,A33JTNFF3S1HGM,0
777,A3Q1351EOKQ4DH,0
777,A3PHU29FNBH1NW,0
777,A38EIJ4VOJH3YO,0
777,A2J74WQXWG5M9W,0
777,A2HVUJSA0VSK4D,0
984,A3TBGB7VGRRYCT,0
984,A3PHU29FNBH1NW,1
984,AMKWR51EXOPA4,0
984,A1MYBMOZH043LK,1
984,AZ311BQ3SX1G0,1
984,A2BIB960QFJWZD,1
984,A3KWQVFAS7MXE0,0
984,A1SRI5PDX6WB9B,1
984,A2WDPK69XZC9H,0
984,A382SL9ROIY1P6,1
984,AKEHW5BOBEBFS,1
984,A2ZPPP0XVV8C0W,1
984,A25WL7E75KK134,1
984,A2PEL01IY4YBLJ,0
984,A2MH3BPMSRX0C6,0
984,A3Q1351EOKQ4DH,1
984,AGV5848LC2IXX,1
984,A2J74WQXWG5M9W,0
984,A2HVUJSA0VSK4D,0
984,A33JTNFF3S1HGM,0
985,A3TBGB7VGRRYCT,0
985,A3PHU29FNBH1NW,0
985,AMKWR51EXOPA4,0
985,A1MYBMOZH043LK,0
985,AZ311BQ3SX1G0,1
985,A2BIB960QFJWZD,0
985,A3KWQVFAS7MXE0,1
985,A1SRI5PDX6WB9B,0
985,A2WDPK69XZC9H,0
985,A382SL9ROIY1P6,1
985,AKEHW5BOBEBFS,1
985,A2ZPPP0XVV8C0W,0
985,A25WL7E75KK134,1
985,A2PEL01IY4YBLJ,1
985,A2MH3BPMSRX0C6,0
985,A3Q1351EOKQ4DH,0
985,AGV5848LC2IXX,0
985,A2J74WQXWG5M9W,0
985,A2HVUJSA0VSK4D,1
985,A33JTNFF3S1HGM,0
115,A26UOQCTO9VDZO,0
115,A1CO7S8BZUQROB,0
115,AMKWR51EXOPA4,0
115,AZ311BQ3SX1G0,1
115,A2BIB960QFJWZD,1
115,A3VVBTVOIYLJVC,0
115,A1P02JFXRXG5V,0
115,ANS32KK8E96UK,0
115,A3Q1351EOKQ4DH,0
115,A382SL9ROIY1P6,1
115,AKEHW5BOBEBFS,0
115,A1WVLU0KTI9GYB,0
115,A25WL7E75KK134,1
115,A38EIJ4VOJH3YO,0
115,A2PEL01IY4YBLJ,1
115,A1SRI5PDX6WB9B,0
115,AJMWTFJTL8RLM,0
115,A2J74WQXWG5M9W,0
115,A1QN51QK2KH8MR,0
115,A396BEA7NCTDEW,0
114,A26UOQCTO9VDZO,0
114,A1CO7S8BZUQROB,1
114,AMKWR51EXOPA4,0
114,AZ311BQ3SX1G0,1
114,A2BIB960QFJWZD,1
114,A3VVBTVOIYLJVC,1
114,A1P02JFXRXG5V,0
114,ANS32KK8E96UK,1
114,A3Q1351EOKQ4DH,1
114,A382SL9ROIY1P6,0
114,AKEHW5BOBEBFS,1
114,A1WVLU0KTI9GYB,1
114,A25WL7E75KK134,1
114,A38EIJ4VOJH3YO,1
114,A2PEL01IY4YBLJ,0
114,A1SRI5PDX6WB9B,1
114,AJMWTFJTL8RLM,1
114,A2J74WQXWG5M9W,1
114,A1QN51QK2KH8MR,1
114,A396BEA7NCTDEW,1
